x,y,z
-0.05175,0.0459631,0.042696
0.025,0.0520986,0.0401457
-0.07075,0.139358,0.047296
-0.04525,0.113169,0.0351217
-0.0045,0.0856461,0.0571774
0.0525,0.0491197,0.0238043
-0.008,0.107295,0.0440127
-0.08875,0.122267,0.0469464
-0.05075,0.0769555,0.043473
-0.0205,0.108551,0.0413442
-0.048,0.156399,0.00943576
-0.04975,0.146925,0.0112242
-0.07975,0.108624,0.0304125
-0.022,0.048731,0.0492209
-0.0235,0.0408069,0.0541695
-0.0735,0.141485,0.0470379
-0.048,0.122137,0.0289103
-0.07125,0.135145,0.0492709
0.00625,0.0806871,0.0557325
0.01625,0.10112,0.0468056
0.02675,0.0671589,0.0437135
-0.069,0.121782,0.0530031
-0.0895,0.127144,0.0446524
-0.0085,0.0787634,0.0578872
-0.06025,0.0783062,0.0428392
0.008,0.0799663,0.0553719
-0.0345,0.108357,0.0380389
-0.06875,0.0639186,0.0227705
-0.07,0.180433,-0.0527127
0.01125,0.0750558,0.0547651
0.02,0.040966,0.0423284
0.011,0.101866,0.0474419
0.0555,0.0503333,0.0213961
0.0085,0.0937265,0.0525119
-0.0555,0.0548539,0.00883543
-0.03925,0.155589,0.00546966
-0.0395,0.104191,0.0395598
-0.09175,0.127642,0.0395708
-0.064,0.153984,0.0327958
0.0005,0.129262,0.026613
-0.008,0.0532891,0.0525704
-0.07925,0.0918187,0.0352202
-0.0915,0.128353,0.0394426
0.00725,0.0667539,0.0552322
-0.01375,0.0723133,0.0552405
-0.06975,0.167358,-0.0220923
-0.0785,0.127441,0.0532358
-0.084,0.125942,0.0504854
-0.0245,0.156191,-0.00384189
-0.01275,0.102325,0.0436271
-0.05875,0.136065,0.0348571
-0.0665,0.114543,0.0474497
-0.01175,0.124422,0.0315742
-0.06925,0.093754,0.0423475
0.0255,0.0736517,0.0458821
-0.03075,0.0653109,0.0386349
-0.018,0.0883509,0.0561031
-0.08575,0.103941,0.0240478
-0.045,0.0987234,0.0426065
-0.03975,0.0909715,0.0429813
-0.07775,0.178092,-0.048429
-0.06525,0.0676727,0.0334314
-0.04225,0.129429,0.0127691
-0.0325,0.109748,0.0375321
-0.01775,0.181077,-0.0184881
-0.0245,0.076915,0.0517712
-0.06725,0.0979642,0.0418426
0.0005,0.0519674,0.0534152
-0.04525,0.110466,0.0376601
0.012,0.0854363,0.0540623
-0.06375,0.104948,0.0403235
-0.085,0.0949335,0.0288638
-0.059,0.0973525,0.0432413
-0.059,0.047666,0.0383814
-0.0455,0.153452,0.00867753
-0.0355,0.100113,0.0422262
-0.00525,0.0739684,0.0586003
0.02375,0.0702361,0.0468921
-0.00025,0.0512892,0.0536575
-0.06175,0.0825966,0.0438622
-0.0575,0.0400167,0.0467714
-0.08825,0.127906,0.0457941
0.01,0.0412696,0.0452453
-0.03925,0.0993627,0.0415896
-0.03225,0.171972,-0.00346959
-0.05225,0.0812453,0.0444962
-0.0175,0.163646,-0.00952621
-0.0695,0.100012,0.0406999
-0.04025,0.0627479,0.041424
0.02575,0.104869,0.0390519
-0.02575,0.0966808,0.0437495
-0.03475,0.103546,0.0405763
-0.07675,0.126729,0.0531173
-0.0695,0.0418452,0.00872321
-0.0515,0.116625,0.0330935
-0.092,0.130713,0.0267378
-0.041,0.166747,0.00356239
-0.04725,0.121368,0.0277658
0.0565,0.0675575,0.0239082
-0.05225,0.0633776,0.03267
0.0225,0.053918,0.0445819
-0.0475,0.133425,0.0219079
0.052,0.0507388,0.0257034
0.041,0.0809078,0.0315236
-0.01975,0.11884,0.0346212
0.02875,0.0614464,0.0425641
0.0435,0.0583399,0.0315293
0.008,0.0384566,0.0453802
-0.01275,0.0625411,0.0547459
-0.03675,0.125448,0.0220462
-0.0445,0.078956,0.0422044
-0.07825,0.162753,-0.0250472
0.0095,0.0910043,0.0538282
-0.0465,0.0704374,0.0410514
0.0155,0.0700011,0.0524786
-0.00225,0.0998879,0.0497605
-0.06325,0.10082,0.0422268
-0.01475,0.121648,0.0337359
0.032,0.0775943,0.0427112
-0.048,0.0805032,0.0439864
-0.04225,0.170479,0.000449888
-0.0005,0.116983,0.0400819
-0.07075,0.0808977,0.040172
-0.04325,0.0485125,0.0397739
0.009,0.109894,0.0400744
-0.0135,0.171184,-0.0181882
-0.029,0.0519077,0.0381187
0.0155,0.127689,0.0235671
-0.0605,0.0861623,0.0446308
-0.028,0.163678,-0.00561156
-0.003,0.130552,0.0226739
0.0545,0.0608319,0.0278497
-0.02925,0.0609909,0.0374904
0.0345,0.0969506,0.0373895
-0.0735,0.0971166,0.0398065
-0.0005,0.122449,0.0356422
-0.06675,0.0737033,0.0381326
-0.079,0.0854769,0.0358495
-0.05825,0.129053,0.0390603
-0.0785,0.166543,-0.0308657
-0.06275,0.136143,0.0370158
-0.058,0.0656143,0.034066
-0.08225,0.0829632,0.0307596
0.031,0.08886,0.0431067
-0.08225,0.113812,0.0469409
-0.042,0.124739,0.0224282
0.02525,0.077343,0.048176
-0.026,0.073577,0.0449928
-0.04375,0.122691,0.0252257
-0.0515,0.064239,0.0344466
-0.07525,0.112483,0.0484504
-0.0255,0.0974136,0.0441318
0.03375,0.100403,0.0358675
-0.0535,0.143671,0.0248137
-0.077,0.0983031,0.0363736
0.0165,0.105835,0.0432486
0.01825,0.0663007,0.0499532
-0.08325,0.139302,0.0456453
-0.07425,0.153282,0.0335587
0.0225,0.0989293,0.0456594
-0.0525,0.0973612,0.0433685
0.02125,0.111865,0.0372805
-0.0315,0.119292,0.0292865
0.01725,0.0777201,0.053211
-0.07475,0.087899,0.0397967
0.034,0.107909,0.0304113
-0.01075,0.0985283,0.0505981
-0.05775,0.113211,0.0358842
-0.01675,0.162899,-0.00857945
-0.03,0.0559744,0.0364736
0.00275,0.112134,0.0421102
-0.02475,0.0386877,0.0540558
-0.03975,0.106257,0.038545
-0.0105,0.0745108,0.0566826
-0.05925,0.0724794,0.0402914
-0.0275,0.0560211,0.0369806
-0.05275,0.0601482,0.0281039
-0.02325,0.103715,0.0432468
-0.0165,0.114086,0.0389351
0.009,0.0758341,0.0558453
-0.06975,0.113958,0.050127
-0.07825,0.164265,-0.0273473
-0.047,0.113847,0.0344872
0.05575,0.0720862,0.0188195
-0.026,0.0486944,0.0488607
-0.08225,0.108447,0.0273616
-0.03425,0.0511846,0.0379936
-0.05375,0.126067,0.0362712
-0.06125,0.0724151,0.0395291
-0.066,0.123107,0.0506104
-0.04525,0.0740544,0.0423256
0.00075,0.0682248,0.056194
-0.0105,0.174227,-0.0226547
-0.00625,0.0985809,0.0515561
-0.05375,0.0897015,0.0448891
0.0335,0.0575208,0.0379956
-0.028,0.115225,0.0335997
-0.07225,0.147747,0.0416933
-0.03025,0.0924785,0.044255
-0.07225,0.130927,0.0510748
-0.05075,0.111816,0.0363908
0.02525,0.111781,0.0357553
-0.05025,0.0563755,0.0331778
-0.00025,0.0434932,0.0462537
-0.01825,0.0890342,0.0558638
-0.08475,0.113784,0.0464326
-0.0245,0.111226,0.0385506
0.032,0.116202,0.0248345
0.0075,0.0503572,0.051378
-0.0515,0.0477901,0.0396488
0.0435,0.0555773,0.0321638
-0.07125,0.107594,0.0371481
0.01275,0.114735,0.0377922
0.01125,0.0405497,0.0451205
-0.02375,0.0493137,0.0480113
0.012,0.119608,0.0357655
0.04075,0.042972,0.0271058
0.00075,0.0890572,0.0562231
-0.07725,0.129566,0.0532321
0.02725,0.0713448,0.0434654
-0.0325,0.12199,0.0257348
0.0465,0.0770934,0.0193184
-0.0585,0.145345,0.0326831
0.0125,0.068718,0.0537958
-0.04425,0.0951959,0.0427305
-0.0425,0.0888115,0.0424703
-0.03625,0.0406559,0.0461351
-0.0115,0.0801409,0.0577691
-0.0585,0.0465332,0.0412999
0.0395,0.0610815,0.0306406
-0.07325,0.162858,-0.0131688
-0.047,0.0411772,0.0443576
-0.01525,0.0426463,0.0516418
-0.027,0.169692,-0.00994646
-0.0055,0.0689291,0.056315
-0.0745,0.131664,0.0521509
-0.071,0.14565,0.0433477
0.03225,0.06123,0.0401541
0.017,0.0411508,0.0441039
-0.0225,0.10715,0.0415971
-0.023,0.0393898,0.0540537
0.01025,0.0792362,0.0548914
-0.07925,0.150465,0.0359754
-0.06875,0.142125,0.044751
-0.037,0.0761385,0.042074
-0.028,0.172717,-0.00927879
-0.08525,0.139243,0.0438676
-0.056,0.126877,0.0384291
0.025,0.0401212,0.0342118
-0.01325,0.107933,0.0428691
0.005,0.0533722,0.053411
-0.06875,0.095169,0.0423489
-0.0675,0.153981,0.0326689
-0.023,0.055214,0.0434434
-0.09125,0.126348,0.0427486
0.03775,0.10693,0.0259605
-0.0355,0.109719,0.0370236
-0.07125,0.149137,0.0401673
-0.07225,0.0964693,0.0406963
-0.022,0.0922955,0.0520322
0.00075,0.127222,0.0296644
-0.034,0.166702,-0.00399828
0.028,0.101412,0.040447
0.05175,0.0670912,0.0267023
0.03325,0.0476621,0.0310296
-0.05325,0.160062,0.00727264
0.01225,0.0708058,0.0537992
-0.002,0.0952537,0.0546683
-0.05425,0.150238,0.0268352
-0.08675,0.109382,0.0185935
-0.084,0.133016,0.0493947
-0.043,0.115218,0.0334726
-0.01675,0.0454091,0.051153
-0.06725,0.0706641,0.0354636
-0.0275,0.156222,-0.00168289
-0.05825,0.0470857,0.01012
-0.06375,0.125084,0.0464346
0.00275,0.103731,0.0435011
-0.05925,0.131873,0.0379123
0.03275,0.0782439,0.0420764
-0.01875,0.121552,0.0317036
0.041,0.0935018,0.0288613
-0.0605,0.0411508,0.0441039
-0.01725,0.053703,0.0496895
0.016,0.0727598,0.0521236
0.02525,0.0573413,0.0436998
-0.04475,0.0376549,0.0444942
-0.03675,0.104877,0.0391791
-0.06075,0.08974,0.0453982
0.02825,0.10072,0.0407006
-0.077,0.124582,0.0524029
-0.06375,0.130603,0.0419787
-0.02975,0.173475,-0.00617416
-0.07375,0.158393,-0.0064092
0.018,0.0811504,0.0524976
0.0515,0.0703885,0.0239046
0.006,0.125181,0.0324621
-0.00925,0.0640167,0.055708
0.005,0.0731038,0.0564408
-0.0025,0.0647956,0.056669
-0.05125,0.0496528,0.0368562
0.00875,0.105152,0.0436295
-0.06875,0.106226,0.0380364
-0.06175,0.11921,0.0421168
-0.00625,0.097265,0.0531123
0.01625,0.0832159,0.0521416
0.04375,0.088183,0.02478
-0.03725,0.104869,0.0390519
-0.0475,0.0747455,0.0421994
0.04675,0.0519689,0.0312775
-0.03075,0.0667499,0.0390167
-0.06975,0.15329,0.0339395
-0.013,0.0828885,0.0574133
0.027,0.0749893,0.0451221
-0.017,0.0772322,0.0559672
-0.063,0.102902,0.041593
-0.068,0.147018,0.0411868
-0.0545,0.0507673,0.0108768
-0.00275,0.110755,0.0427445
0.026,0.0416135,0.0348433
-0.04225,0.110451,0.0374058
-0.0185,0.181833,-0.0175444
0.03275,0.0538281,0.0360925
-0.0535,0.125355,0.0363994
-0.02075,0.124116,0.0247155
0.05325,0.0643641,0.0278471
0.041,0.0989763,0.0250553
0.041,0.0484878,0.032169
-0.00975,0.128497,0.0255981
0.038,0.0699384,0.0352094
-0.09075,0.144451,0.026717
0.0405,0.0438172,0.0283727
-0.036,0.0491369,0.0388852
0.03175,0.10739,0.0337156
-0.00625,0.11212,0.041856
-0.023,0.0537877,0.0431881
-0.05775,0.150389,0.0329287
0.02525,0.0940281,0.0461648
0.035,0.0914255,0.039546
-0.03575,0.167471,-0.00102952
-0.07025,0.0908864,0.0418359
0.02175,0.091359,0.048199
0.036,0.0556591,0.0330511
-0.0235,0.0921864,0.0502356
-0.0655,0.13703,0.0418399
-0.01425,0.095857,0.0529919
-0.05275,0.147188,0.0209997
-0.02025,0.181062,-0.0155153
-0.0575,0.153903,0.0291146
0.03475,0.0639275,0.0388877
-0.04025,0.0613097,0.041042
0.041,0.0582824,0.0308952
-0.08075,0.129553,0.0527533
-0.03575,0.115866,0.032203
-0.0215,0.0727693,0.0522436
-0.0695,0.141436,0.0455142
-0.01,0.0633221,0.055707
-0.0265,0.0460629,0.0506705
0.029,0.0846802,0.0436107
-0.00125,0.114917,0.0412233
-0.04325,0.167495,0.00342607
0.02325,0.0645446,0.0458668
-0.07525,0.17654,-0.0442897
-0.0655,0.0422523,0.0127799
0.024,0.0988606,0.0446417
-0.02825,0.0667277,0.0387629
-0.004,0.0787812,0.0581269
-0.07025,0.146343,0.0425847
-0.058,0.0502879,0.00579161
-0.03225,0.0852618,0.0420847
-0.0575,0.0557374,0.00320563
-0.0405,0.157777,0.00425279
0.04375,0.0783592,0.0261835
-0.07675,0.147733,0.0411855
-0.07475,0.0821302,0.0380108
-0.03475,0.167462,-0.00264975
-0.05025,0.124467,0.0325903
0.037,0.0743322,0.0372436
0.02975,0.115694,0.0288993
-0.0495,0.0732886,0.0415625
-0.06925,0.143536,0.0442405
-0.06925,0.164352,-0.0160078
0.0155,0.0825524,0.0526198
0.03075,0.0641294,0.0411718
0.02125,0.0619132,0.0477647
-0.028,0.0631233,0.0377453
-0.03475,0.157029,0.00330903
-0.0025,0.0456748,0.0468813
-0.01825,0.171949,-0.0160296
-0.0355,0.169727,-8.88109e-05
-0.00225,0.0821951,0.0574123
-0.00125,0.113542,0.0419845
-0.00075,0.0739305,0.0581206
-0.0545,0.0732352,0.0409273
-0.083,0.153802,0.0245448
-0.04,0.0888503,0.0429794
-0.01225,0.167392,-0.0158815
-0.07925,0.110899,0.0452867
-0.05975,0.111816,0.0363908
-0.028,0.0433495,0.0516397
0.02625,0.0786595,0.0471618
-0.0735,0.0692984,0.0277164
-0.067,0.141371,0.0434827
-0.0895,0.129919,0.042742
0.01425,0.101162,0.0474415
0.01125,0.110574,0.0395667
-0.0475,0.10013,0.0424806
-0.08625,0.112183,0.0429999
-0.01625,0.182611,-0.0202495
-0.01275,0.0822035,0.0575322
0.00975,0.12855,0.0268681
-0.08825,0.100861,0.0208627
-0.0765,0.0899403,0.0386535
-0.00225,0.0945753,0.0550274
-0.0105,0.0991916,0.0498799
-0.0485,0.125092,0.0304299
-0.06125,0.141862,0.0363711
-0.013,0.108633,0.0427426
-0.0615,0.128422,0.0410936
0.024,0.042083,0.0394083
-0.04225,0.111802,0.0361366
0.0005,0.0457129,0.0472616
0.04875,0.0657991,0.0280999
-0.03425,0.0582932,0.0387568
-0.059,0.0639595,0.031274
-0.07825,0.08625,0.0367407
-0.014,0.105835,0.0432486
-0.0445,0.149013,0.0070322
0.045,0.0597161,0.0311484
0.0015,0.108633,0.0427426
-0.07225,0.155996,0.0255571
-0.015,0.075871,0.0563248
-0.07325,0.174994,-0.0411475
0.0125,0.1005,0.048077
-0.0265,0.166673,-0.00899373
0.044,0.0467853,0.0293831
-0.086,0.101858,0.0251881
-0.072,0.0402831,0.00770805
-0.01225,0.0397172,0.0505699
-0.0535,0.0440704,0.0449837
0.0405,0.0921713,0.0302585
-0.021,0.0814245,0.0563328
-0.06175,0.0753839,0.0414377
0.00725,0.0765652,0.0563258
-0.0845,0.113044,0.0457966
0.0295,0.0548494,0.0395146
-0.00525,0.120387,0.0371638
0.02175,0.0844551,0.0498675
-0.02425,0.0515809,0.0421745
0.00075,0.107941,0.0429962
-0.04025,0.157062,0.00573794
-0.08975,0.143074,0.0290046
-0.00075,0.0904468,0.0561038
-0.06425,0.134806,0.0396851
-0.0725,0.109836,0.0390575
-0.0485,0.104247,0.0404499
-0.007,0.129226,0.025724
0.01425,0.0551005,0.0496921
-0.04625,0.0994222,0.0424799
-0.02125,0.0677079,0.0500758
0.0385,0.0755392,0.0348295
-0.00825,0.0891185,0.0571814
-0.039,0.0464326,0.0402858
-0.0085,0.114195,0.0409685
-0.0235,0.0394028,0.0541737
-0.0685,0.145625,0.042459
-0.01375,0.073779,0.056202
0.04075,0.091447,0.0301301
-0.05275,0.113183,0.0353759
-0.011,0.0745108,0.0566826
-0.0595,0.0747137,0.0418182
-0.0195,0.07863,0.0560891
0.0165,0.0908112,0.050714
-0.00225,0.113535,0.0418574
0.002,0.0911157,0.0556249
-0.027,0.108439,0.0394373
0.049,0.0727426,0.0181828
-0.072,0.101305,0.0387936
0.03025,0.11433,0.0301676
-0.01425,0.052324,0.0499305
-0.05825,0.0446491,0.0437139
0.0295,0.0620799,0.0418038
0.00225,0.0497025,0.0518605
-0.06775,0.173435,-0.0447056
-0.0585,0.153931,0.030384
-0.0235,0.0607562,0.0426901
0.04875,0.0617531,0.0302597
-0.089,0.100049,0.0194622
-0.078,0.174216,-0.0427126
-0.0135,0.0800885,0.05705
0.02125,0.0885974,0.0490359
0.02475,0.0700946,0.0452413
0.05275,0.0697132,0.0242866
-0.0335,0.0817427,0.0419533
-0.022,0.0462368,0.0523515
-0.016,0.0573559,0.0513769
-0.07225,0.0666962,0.0221316
0.00775,0.113439,0.0400781
0.01175,0.0930111,0.0522721
-0.0085,0.0703373,0.0565568
-0.024,0.116664,0.0338559
0.025,0.0609505,0.0448462
-0.02825,0.165927,-0.0075068
-0.087,0.141253,0.0398005
-0.007,0.0488408,0.0503016
0.034,0.113362,0.0254643
-0.005,0.0605216,0.0554628
-0.03025,0.118614,0.0300476
-0.05,0.0805135,0.0441136
0.0345,0.0528401,0.0330512
0.038,0.092503,0.0348394
-0.00675,0.0525983,0.0526926
-0.04975,0.0665951,0.0372396
-0.09075,0.126376,0.0433837
-0.079,0.155245,0.0242888
0.0315,0.064798,0.0407918
-0.044,0.119298,0.0294135
-0.01875,0.167407,-0.0129111
-0.03825,0.111773,0.0356282
-0.0335,0.0675958,0.0406676
-0.08425,0.133712,0.0487947
0.00725,0.105097,0.0427394
0.05375,0.0480834,0.0205104
-0.0325,0.0675407,0.0400329
-0.079,0.134484,0.0514275
-0.043,0.0902453,0.0427261
-0.053,0.126746,0.0353809
-0.0645,0.131338,0.0424854
0.017,0.0934917,0.0485595
0.0165,0.0825356,0.0523801
-0.00275,0.11491,0.0410963
-0.002,0.0386729,0.0474099
-0.05675,0.105003,0.0412136
0.0445,0.0760817,0.0242788
-0.032,0.125983,0.0175999
-0.0825,0.116001,0.0484524
-0.005,0.0519315,0.053055
-0.04275,0.0375869,0.0438598
-0.08575,0.12661,0.0490478
-0.0245,0.172713,-0.0123852
0.01875,0.0619906,0.0486253
-0.04425,0.118621,0.0301746
-0.07875,0.140781,0.0472932
-0.03975,0.0498961,0.0393905
-0.0925,0.114412,0.0180969
0.0185,0.0811332,0.0522579
-0.0705,0.104112,0.0382882
0.017,0.0599474,0.0492213
0.03875,0.0847033,0.0349585
-0.00775,0.0654163,0.05583
0.036,0.0913224,0.0381461
-0.086,0.0845036,0.0233775
-0.02375,0.0995667,0.0446423
-0.06,0.152562,0.0335599
-0.04625,0.117242,0.0311887
-0.06175,0.0417663,0.0432143
-0.04525,0.119959,0.0282714
-0.03725,0.111766,0.0355011
0.0255,0.106967,0.0385458
-0.014,0.0744826,0.0563229
0.0305,0.0376521,0.024321
-0.0425,0.036852,0.043608
-0.05375,0.107737,0.0395636
0.0015,0.0675203,0.056073
-0.06775,0.0623116,0.0206153
0.04,0.0668469,0.0320349
-0.091,0.140657,0.0211358
-0.006,0.10589,0.0441387
0.01875,0.0899664,0.0484378
-0.05,0.125176,0.0323351
-0.00625,0.0794389,0.0576483
-0.0525,0.133772,0.0311781
0.001,0.0548347,0.0541337
0.037,0.103564,0.0295142
-0.013,0.100247,0.0442613
-0.058,0.0413488,0.0460062
-0.05875,0.0459252,0.0423157
-0.017,0.178796,-0.0188865
-0.0755,0.171144,-0.034529
-0.07075,0.104798,0.0379076
-0.007,0.043046,0.0487581
0.00025,0.037886,0.0466508
-0.0575,0.118337,0.0388129
-0.05275,0.1557,0.0110867
-0.0815,0.14004,0.0464058
-0.071,0.078687,0.0388987
0.02375,0.0759983,0.0488926
0.031,0.0517646,0.0365985
0.0125,0.0909597,0.0531096
0.0025,0.0385512,0.0462682
-0.0445,0.0733634,0.0424518
0.024,0.0435551,0.0399122
-0.063,0.109755,0.0376592
0.0355,0.0941356,0.0377677
-0.0485,0.163768,0.00518748
0.00525,0.0583018,0.0540192
-0.07225,0.121101,0.0536012
-0.03625,0.056934,0.0392628
0.0075,0.114141,0.0399518
0.002,0.0489506,0.0513824
0.0045,0.0978527,0.0510767
-0.053,0.157864,0.00943406
0.0045,0.053384,0.0535311
0.047,0.0430284,0.0205129
-0.09125,0.12355,0.0440241
-0.0745,0.155314,0.0275891
-0.07625,0.158342,-0.0105925
0.01925,0.0983018,0.0468037
-0.019,0.0974835,0.0451495
-0.08575,0.0912519,0.0274579
0.02275,0.0995922,0.0450239
0.04125,0.0687553,0.0296218
0.003,0.100391,0.0464235
-0.0525,0.107036,0.03969
-0.01525,0.113418,0.0396969
0.0255,0.0623409,0.0447215
-0.0295,0.180264,-0.00700055
0.011,0.0501638,0.0494567
-0.064,0.104263,0.0407042
-0.07725,0.154608,0.0283519
-0.029,0.171207,-0.00873484
-0.03925,0.0797196,0.0429682
-0.07825,0.109325,0.042489
-0.01725,0.0580083,0.0508979
0.03625,0.0666282,0.0376204
-0.078,0.161997,-0.0240998
-0.033,0.160714,-0.000880934
0.02925,0.0881921,0.0436152
-0.05325,0.0994222,0.0424799
-0.0345,0.116566,0.03195
-0.00575,0.102334,0.0437543
-0.0595,0.0790388,0.0432216
-0.0575,0.0490808,0.008094
-0.0275,0.0763698,0.0448701
-0.05125,0.128801,0.0329642
-0.08775,0.123706,0.0474535
-0.053,0.0478149,0.0399023
-0.0785,0.0765511,0.0299992
-0.02525,0.0584088,0.0400247
-0.0715,0.0801337,0.0394084
-0.0855,0.10052,0.0267115
-0.01775,0.0736937,0.0551227
-0.00775,0.106588,0.0440121
-0.06925,0.121081,0.0530028
-0.05625,0.0783997,0.0439835
-0.01925,0.0995412,0.0442607
-0.07325,0.097817,0.0396801
-0.07525,0.0990908,0.0375193
0.0355,0.0701662,0.0378764
0.00325,0.120369,0.0367827
-0.006,0.0605437,0.0557029
0.0225,0.0508119,0.0415428
0.052,0.0664284,0.0272108
0.0535,0.0703454,0.0233965
-0.09,0.143781,0.0284956
0.00975,0.118947,0.0367809
-0.00725,0.129858,0.023437
-0.02825,0.121296,0.0262415
-0.01,0.0590536,0.0546205
-0.05975,0.151855,0.0340688
0.02475,0.0658566,0.0448538
-0.017,0.16665,-0.0129091
0.03575,0.0807546,0.0383915
0.01975,0.106442,0.0415964
-0.0365,0.0590997,0.0398985
0.05225,0.0588502,0.0293731
-0.06575,0.132107,0.043881
0.05125,0.0684286,0.0258121
-0.01875,0.0903943,0.0552653
-0.0185,0.0614869,0.0507842
0.001,0.0911231,0.0557447
-0.0225,0.0475194,0.0511465
0.0035,0.0519555,0.0532951
0.022,0.0753728,0.0498504
0.02775,0.0684956,0.0429537
-0.068,0.15765,-0.00559781
-0.01775,0.118878,0.0353834
0.02125,0.091359,0.048199
-0.0485,0.134853,0.0212709
-0.0045,0.038754,0.048171
0.0515,0.0476306,0.0232986
0.0015,0.0952329,0.054309
0.02525,0.102203,0.0417195
0.00275,0.058347,0.0544994
0.0075,0.0977663,0.0495199
0.01675,0.0845611,0.0514251
-0.0625,0.0382403,0.0433505
-0.006,0.0718517,0.0581179
-0.03325,0.15851,0.00303701
-0.0145,0.0419176,0.0514039
-0.012,0.0673671,0.0542735
0.0055,0.0413224,0.0457526
-0.07775,0.147723,0.0408046
-0.04975,0.0939185,0.0446379
-0.05975,0.0854314,0.0442479
-0.01875,0.0969961,0.048322
-0.0405,0.0705025,0.0418134
-0.08125,0.147658,0.0383925
-0.0845,0.148274,0.0345826
-0.06925,0.142133,0.045005
-0.05375,0.070999,0.039401
-0.0605,0.0474551,0.0362269
-0.0585,0.0987406,0.0428609
-0.025,0.174228,-0.011984
-0.03175,0.125349,0.01976
-0.03,0.171209,-0.00765447
-0.073,0.135868,0.0498682
0.0215,0.120832,0.0315754
-0.03675,0.164465,-0.00129347
-0.01875,0.159906,-0.00600784
-0.0885,0.10277,0.0167983
-0.08175,0.0987084,0.0317954
-0.0235,0.0770057,0.05297
-0.0555,0.121152,0.038308
-0.029,0.156235,-0.000738323
-0.09075,0.12775,0.042111
-0.06525,0.125182,0.0488112
-0.0275,0.077855,0.0458892
-0.0285,0.0717663,0.0401637
-0.01225,0.121701,0.0348792
-0.0455,0.0561496,0.038375
-0.04725,0.114519,0.0337258
-0.05475,0.0952767,0.0438756
0.02625,0.10625,0.0384178
-0.06,0.0384836,0.0456339
0.0275,0.0378525,0.0262235
-0.07925,0.100262,0.0337054
0.05025,0.0722564,0.0208525
0.05325,0.0544504,0.027601
-0.0535,0.0589618,0.0227775
0.051,0.0476796,0.0238055
-0.07175,0.162864,-0.0124939
-0.05675,0.113204,0.0357571
0.01825,0.0983191,0.0470581
-0.026,0.172715,-0.0111696
-0.05925,0.133278,0.0371478
-0.06325,0.141913,0.0380217
-0.0275,0.111148,0.0371525
0.04275,0.0992109,0.0176799
0.03125,0.0992098,0.0393
0.02825,0.0643202,0.0433289
-0.0495,0.0862418,0.0456489
0.03875,0.0663408,0.03432
-0.001,0.0675612,0.0565529
0.04075,0.0462185,0.030905
0.00575,0.129914,0.0248339
-0.0485,0.109785,0.0381677
-0.03675,0.054076,0.0387537
-0.0625,0.142611,0.0373856
0.0075,0.0702681,0.0557172
-0.043,0.126075,0.019759
-0.072,0.114704,0.0512046
-0.04975,0.139803,0.0172006
-0.033,0.126037,0.0188699
-0.05075,0.144061,0.013386
-0.0425,0.0803698,0.0423332
0.0475,0.065115,0.0283543
-0.03025,0.113169,0.0351217
0.028,0.0945611,0.0437478
-0.07425,0.0977651,0.0389168
-0.05125,0.109067,0.0380397
-0.0625,0.115572,0.0402075
-0.02875,0.0882996,0.0450153
-0.024,0.0694375,0.0457481
-0.017,0.119583,0.0352574
0.02625,0.10349,0.0396862
-0.0665,0.163576,-0.0180304
0.031,0.0409223,0.0281226
-0.021,0.0800187,0.0560911
-0.0585,0.102935,0.0421017
-0.025,0.069361,0.0448592
-0.0235,0.065111,0.0443451
0.012,0.101875,0.0475691
-0.04525,0.102219,0.0419738
0.0435,0.07055,0.02581
0.00775,0.0944134,0.0522727
-0.038,0.0818852,0.0437341
-0.07525,0.170383,-0.0315551
0.01275,0.125802,0.0301747
-0.0545,0.116736,0.0352535
-0.028,0.109777,0.0380406
-0.03075,0.0753311,0.0408023
-0.0845,0.141347,0.0427208
0.01725,0.0519891,0.0464822
0.01975,0.0402575,0.0423302
-0.0825,0.11455,0.0475768
-0.051,0.0762331,0.0432178
-0.0815,0.130249,0.0522732
0.037,0.0498691,0.0316599
-0.0785,0.124574,0.0521635
0.0045,0.115565,0.0400804
-0.02225,0.063087,0.0452301
0.00425,0.124501,0.0333523
-0.0635,0.0904264,0.0451442
-0.04425,0.0923949,0.0431098
0.0295,0.0791423,0.044493
-0.07825,0.0919024,0.0363654
-0.059,0.0604348,0.0234098
-0.0775,0.171139,-0.0369599
-0.07725,0.142185,0.0466556
-0.0505,0.0658029,0.0362238
-0.033,0.0960365,0.0446395
-0.0565,0.14817,0.0306471
-0.084,0.0786966,0.0216047
-0.0675,0.0714218,0.0360989
0.0365,0.0526861,0.031404
-0.022,0.0813902,0.0558534
-0.0315,0.124678,0.0210311
0.0185,0.0906552,0.0481986
-0.00525,0.0808082,0.0574105
-0.0215,0.0800012,0.0558513
-0.0505,0.150613,0.0124892
-0.02225,0.111957,0.0389328
0.01775,0.0488576,0.0433223
0.0335,0.0633035,0.0397754
0.04025,0.090083,0.0310186
-0.02,0.181821,-0.0155175
0.003,0.125187,0.0325891
